S_Year,S_Month,S_DAY,S_Hour,P_MAX,P_MIN,P_AVG,YL_MAX
2017,11,9,0,0.0,0.0,0.0,0.0
2017,11,9,1,0.0,0.0,0.0,0.0
2017,11,9,2,0.0,0.0,0.0,0.0
2017,11,9,3,0.0,0.0,0.0,0.0
2017,11,9,4,0.0,0.0,0.0,0.0
2017,11,9,5,0.0,0.0,0.0,0.0
2017,11,9,6,0.0,0.0,0.0,0.0
2017,11,9,7,0.0,0.0,0.0,0.0
2017,11,9,8,0.0,0.0,0.0,0.0
2017,11,9,9,0.0,0.0,0.0,0.0
2017,11,9,10,0.0,0.0,0.0,0.0
2017,11,9,11,0.15,0.0,0.021875000000000002,0.020009999999999195
2017,11,9,12,0.0,0.0,0.0,0.0
2017,11,9,13,0.0,0.0,0.0,0.0
2017,11,9,14,0.0,0.0,0.0,0.0
2017,11,9,15,0.0,0.0,0.0,0.0
2017,11,9,16,0.0,0.0,0.0,0.0
2017,11,9,17,0.0,0.0,0.0,0.0
2017,11,9,18,0.0,0.0,0.0,0.0
2017,11,9,19,0.0,0.0,0.0,0.0
2017,11,9,20,0.0,0.0,0.0,0.0
2017,11,9,21,0.0,0.0,0.0,0.0
2017,11,9,22,0.0,0.0,0.0,0.0
2017,11,9,23,0.0,0.0,0.0,0.0
2017,11,10,0,0.0,0.0,0.0,0.0
2017,11,10,1,0.0,0.0,0.0,0.0
2017,11,10,2,0.0,0.0,0.0,0.0
2017,11,10,3,0.0,0.0,0.0,0.0
2017,11,10,4,0.0,0.0,0.0,0.0
2017,11,10,5,0.15,0.0,0.01875,0.01999999999999602
2017,11,10,6,0.0,0.0,0.0,0.0
2017,11,10,7,0.0,0.0,0.0,0.0
2017,11,10,8,0.0,0.0,0.0,0.0
2017,11,10,9,0.0,0.0,0.0,0.0
2017,11,10,10,0.0,0.0,0.0,0.0
2017,11,10,11,0.0,0.0,0.0,0.0
2017,11,10,12,0.0,0.0,0.0,0.0
2017,11,10,13,0.0,0.0,0.0,0.0
2017,11,10,14,0.0,0.0,0.0,0.0
2017,11,10,15,0.0,0.0,0.0,0.0
