S_Year,S_Month,S_DAY,S_Hour,P_MAX,P_MIN,P_AVG,YL_MAX
2017,11,9,0,0.0,0.0,0.0,0.0
2017,11,9,1,0.0,0.0,0.0,0.0
2017,11,9,2,0.0,0.0,0.0,0.0
2017,11,9,3,0.0,0.0,0.0,0.0
2017,11,9,4,0.0,0.0,0.0,0.0
2017,11,9,5,0.0,0.0,0.0,0.0
2017,11,9,6,0.0,0.0,0.0,0.0
2017,11,9,7,0.0,0.0,0.0,0.0
2017,11,9,8,0.0,0.0,0.0,0.0
2017,11,9,9,0.4,0.0,0.0927775,0.0700699999997596
2017,11,9,10,0.4,0.0,0.15388916666666666,0.15990999999985434
2017,11,9,11,0.4,0.0,0.061110833333333336,0.08007999999972526
2017,11,9,12,0.4,0.0,0.02666666666666667,0.020019999999931315
2017,11,9,13,0.4,0.0,0.016666666666666666,0.010009999999965657
2017,11,9,14,0.4,0.0,0.13,0.14013999999997395
2017,11,9,15,0.4,0.0,0.041666666666666664,0.020019999999931315
2017,11,9,16,0.4,0.0,0.016666666666666666,0.0
2017,11,9,17,0.0,0.0,0.0,0.0
2017,11,9,18,0.0,0.0,0.0,0.0
2017,11,9,19,0.0,0.0,0.0,0.0
2017,11,9,20,0.0,0.0,0.0,0.0
2017,11,9,21,0.0,0.0,0.0,0.0
2017,11,9,22,0.0,0.0,0.0,0.0
2017,11,9,23,0.0,0.0,0.0,0.0
2017,11,10,0,0.0,0.0,0.0,0.0
2017,11,10,1,0.0,0.0,0.0,0.0
2017,11,10,2,0.0,0.0,0.0,0.0
2017,11,10,3,0.0,0.0,0.0,0.0
2017,11,10,4,0.0,0.0,0.0,0.0
2017,11,10,5,0.0,0.0,0.0,0.0
2017,11,10,6,0.0,0.0,0.0,0.0
2017,11,10,7,0.0,0.0,0.0,0.0
2017,11,10,8,0.0,0.0,0.0,0.0
2017,11,10,9,0.4,0.0,0.08,0.0700699999997596
2017,11,10,10,0.4,0.0,0.18666666666666668,0.23022999999966487
2017,11,10,11,0.4,0.0,0.044445000000000005,0.029780000000300788
2017,11,10,12,0.0,0.0,0.0,0.0
