S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2018,4,23,0.0,0.0,0.0,0.0
2018,4,24,0.0,0.0,0.0,0.0
2018,4,25,0.0,0.0,0.0,0.0
2018,4,26,0.0,0.0,0.0,0.0
2018,4,27,0.0,0.0,0.0,0.0
2018,4,28,0.0,0.0,0.0,0.0
2018,4,29,0.0,0.0,0.0,0.0
2018,4,30,0.0,0.0,0.0,0.0
2018,5,1,0.0,0.0,0.0,0.0
2018,5,2,0.0,0.0,0.0,0.0
2018,5,3,0.0,0.0,0.0,0.0
2018,5,4,0.0,0.0,0.0,0.0
2018,5,5,0.0,0.0,0.0,0.0
2018,5,6,0.0,0.0,0.0,0.0
2018,5,7,0.0,0.0,0.0,0.0
2018,5,8,0.0,0.0,0.0,0.0
2018,5,9,0.0,0.0,0.0,0.0
2018,5,10,0.0,0.0,0.0,0.0
2018,5,11,0.0,0.0,0.0,0.0
2018,5,12,0.0,0.0,0.0,0.0
2018,5,13,0.0,0.0,0.0,0.0
2018,5,14,0.0,0.0,0.0,0.0
2018,5,30,0.0,0.0,0.0,0.0
2018,6,21,196.9,0.0,13.238908013937282,1065.48
2018,6,22,0.0,0.0,0.0,0.0
2018,6,23,0.0,0.0,0.0,0.11999999999989086
2018,6,24,0.0,0.0,0.0,0.12000000000011823
2018,6,25,0.0,0.0,0.0,0.0
2018,6,26,0.0,0.0,0.0,0.11999999999989086
2018,6,27,0.0,0.0,0.0,0.0
2018,6,28,231.7,0.0,6.890364930555554,162.36000000000013
2018,6,29,183.6,0.0,54.190884374999975,1299.72
2018,6,30,0.0,0.0,0.0,0.0
2018,7,1,0.0,0.0,0.0,0.11999999999989086
2018,7,2,212.2,0.0,59.47910937499998,1428.8400000000001
2018,7,3,0.0,0.0,0.0,0.11999999999989086
2018,7,4,211.7,0.0,14.514727430555556,351.96000000000004
2018,7,5,215.0,0.0,73.881134375,1771.4399999999996
2018,7,6,211.3,0.0,56.55243090277778,1357.08
2018,7,7,0.0,0.0,0.0,0.12000000000080036
2018,7,8,0.0,0.0,0.0,0.0
2018,7,9,221.0,0.0,71.69059513888891,1715.7600000000002
2018,7,10,214.3,0.0,43.392504861111114,1040.039999999999
2018,7,11,0.0,0.0,0.0,0.0
2018,7,12,0.0,0.0,0.0,0.1000000000003638
2018,7,13,213.3,0.0,35.39864027777779,848.1000000000004
2018,7,14,0.0,0.0,0.0,0.0
2018,7,15,0.0,0.0,0.0,0.1000000000003638
2018,7,16,223.1,0.0,11.733564583333335,282.5
2018,7,17,191.8,0.0,38.209520833333336,920.3999999999996
2018,7,18,217.5,0.0,13.268634374999998,317.5
2018,7,19,231.3,0.0,19.574045486111114,475.10000000000036
2018,7,20,229.2,0.0,76.0498850694445,1830.3999999999996
2018,7,21,0.0,0.0,0.0,0.0
2018,7,22,0.0,0.0,0.0,0.1999999999989086
2018,7,23,222.3,0.0,75.46556736111114,1810.7999999999993
2018,7,24,289.7,0.0,22.592273958333337,518.4000000000015
2018,7,25,218.1,0.0,72.20827395833331,1728.7000000000007
2018,7,26,213.3,0.0,19.73877361111111,465.7000000000007
2018,7,27,224.1,0.0,63.614322222222214,1530.7999999999993
2018,7,28,0.0,0.0,0.0,0.0
2018,7,29,0.0,0.0,0.0,0.2000000000007276
2018,7,30,234.2,0.0,17.190335416666663,413.3999999999978
2018,7,31,229.4,0.0,83.54039479166667,2005.9000000000015
2018,8,1,233.3,0.0,87.94554270833332,2110.5
2018,8,2,221.7,0.0,62.08310243055556,1490.5
2018,8,3,215.4,0.0,82.52042743055554,1976.5999999999985
2018,8,4,0.0,0.0,0.0,0.09999999999854481
2018,8,5,0.0,0.0,0.0,0.0
2018,8,6,221.5,0.0,79.33182881944441,1904.800000000003
2018,8,7,213.3,0.0,73.06310868055553,1755.7999999999993
2018,8,8,223.2,0.0,46.03495451388889,1098.3999999999978
2018,8,9,210.3,0.0,70.26307881944443,1689.5999999999985
2018,8,10,213.2,0.0,71.85749409722223,1723.2000000000044
2018,8,11,0.0,0.0,0.0,0.09999999999854481
2018,8,12,0.0,0.0,0.0,0.0
2018,8,13,214.8,0.0,33.59620868055555,811.5
2018,8,14,212.8,0.0,27.50807256944445,666.0999999999985
2018,8,15,0.0,0.0,0.0,0.0
2018,8,16,0.0,0.0,0.0,0.09999999999854481
2018,8,17,0.0,0.0,0.0,0.0
2018,8,18,0.0,0.0,0.0,0.10000000000582077
2018,8,19,0.0,0.0,0.0,0.09999999999854481
2018,8,20,201.0,0.0,4.077903832752613,102.40000000000146
2018,8,21,0.0,0.0,0.0,0.09999999999854481
2018,8,22,0.0,0.0,0.0,0.0
2018,8,23,195.0,0.0,29.36221111111112,703.0999999999985
2018,8,24,193.3,0.0,23.669820833333333,566.4000000000015
2018,8,25,0.0,0.0,0.0,0.0
2018,8,26,0.0,0.0,0.0,0.0
2018,8,27,197.5,0.0,45.999537847222236,1107.0
2018,8,28,198.7,0.0,6.154919097222223,144.79999999999563
2018,8,29,0.0,0.0,0.0,0.0
2018,8,30,0.0,0.0,0.0,0.20000000000436557
2018,8,31,192.9,0.0,23.728703472222225,563.1999999999971
