S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2018,8,9,7.78,3.69,7.189199999999998,172.14000000000124
2018,8,10,8.4,3.76,7.507715624999999,179.64000000000124
2018,8,11,7.78,3.79,6.99818819444445,166.73999999999978
2018,8,12,7.72,3.69,6.288035069444445,150.4400000000005
2018,8,13,7.81,3.65,6.66319722222222,159.4400000000005
2018,8,14,7.35,3.72,6.561244444444441,157.53999999999905
2018,8,15,7.81,3.7,6.851724305555557,164.60000000000036
2018,8,16,7.87,3.79,6.77093125,161.6999999999989
2018,8,17,7.76,3.76,6.6587597222222215,158.5599999999995
2018,8,18,7.44,3.66,5.7380517361111085,138.13999999999942
2018,8,19,7.51,3.74,5.722872222222222,137.5
2018,8,20,7.96,3.68,6.58303194444444,157.70000000000073
2018,8,21,8.03,3.85,6.572095486111118,156.70000000000073
2018,8,22,7.61,3.88,6.33676666666666,151.6999999999989
2018,8,23,8.06,3.77,6.364804166666665,152.29999999999927
2018,8,24,8.06,3.89,6.468811458333339,155.10000000000036
2018,8,25,8.11,3.81,5.819559375000006,139.89999999999964
2018,8,26,8.21,3.97,6.082730662020907,145.39999999999964
2018,8,27,8.26,4.0,6.8108430555555595,163.79999999999927
2018,8,28,7.98,3.92,6.638687847222221,159.20000000000073
2018,8,29,8.23,3.97,6.528002777777782,156.89999999999964
2018,8,30,7.42,3.87,5.811512847222225,139.89999999999964
2018,8,31,8.07,3.77,6.408320833333336,153.8000000000011
