S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2018,4,23,0.0,0.0,0.0,0.0
2018,4,24,0.0,0.0,0.0,0.0
2018,4,25,0.0,0.0,0.0,0.0
2018,4,26,0.0,0.0,0.0,0.0
2018,4,27,0.0,0.0,0.0,0.0
2018,4,28,0.0,0.0,0.0,0.0
2018,4,29,0.0,0.0,0.0,0.0
2018,4,30,0.0,0.0,0.0,0.0
2018,5,1,0.0,0.0,0.0,0.0
2018,5,2,0.0,0.0,0.0,0.0
2018,5,3,0.0,0.0,0.0,0.0
2018,5,4,0.0,0.0,0.0,0.0
2018,5,5,0.0,0.0,0.0,0.0
2018,5,6,0.0,0.0,0.0,0.0
2018,5,7,0.0,0.0,0.0,0.0
2018,5,8,0.0,0.0,0.0,0.0
2018,5,9,0.0,0.0,0.0,0.0
2018,5,10,0.0,0.0,0.0,0.0
2018,5,11,0.0,0.0,0.0,0.0
2018,5,12,0.0,0.0,0.0,0.0
2018,5,13,0.0,0.0,0.0,0.0
2018,5,14,0.0,0.0,0.0,0.0
2018,5,30,0.0,0.0,0.0,0.0
2018,6,21,241.7,0.0,48.763628125,14593.8
2018,6,22,241.7,0.0,97.41785381944446,2336.2999999999993
2018,6,23,0.0,0.0,0.0,0.6000000000021828
2018,6,24,0.0,0.0,0.0,0.7999999999992724
2018,6,25,0.0,0.0,0.0,0.7999999999992724
2018,6,26,270.9,0.0,36.898987500000004,886.1000000000022
2018,6,27,261.8,0.0,10.257986458333333,242.89999999999782
2018,6,28,347.8,0.0,61.17028402777776,1473.6000000000022
2018,6,29,237.6,0.0,63.671296875,1527.7999999999993
2018,6,30,0.0,0.0,0.0,0.7999999999992724
2018,7,1,0.0,0.0,0.0,0.7999999999992724
2018,7,2,269.3,0.0,78.45101284722216,1882.1000000000022
2018,7,3,258.7,0.0,118.37005208333329,2846.0999999999985
2018,7,4,0.0,0.0,0.0,0.7999999999992724
2018,7,5,269.8,0.0,77.24484930555555,1855.2000000000007
2018,7,6,0.0,0.0,0.0,0.5999999999985448
2018,7,7,0.0,0.0,0.0,0.8000000000029104
2018,7,8,0.0,0.0,0.0,0.7999999999992724
2018,7,9,0.0,0.0,0.0,0.7999999999992724
2018,7,10,265.9,0.0,79.16591284722217,1898.5999999999985
2018,7,11,0.0,0.0,0.0,0.8000000000029104
2018,7,12,244.5,0.0,90.93090173611112,2184.5
2018,7,13,263.8,0.0,90.05787048611111,2164.0999999999985
2018,7,14,0.0,0.0,0.0,0.8000000000029104
2018,7,15,0.0,0.0,0.0,0.7999999999956344
2018,7,16,279.2,0.0,51.53981597222223,1239.7000000000044
2018,7,17,273.1,0.0,18.40928854166667,440.79999999999563
2018,7,18,274.3,0.0,104.10543854166666,2495.2000000000044
2018,7,19,0.0,0.0,0.0,0.7999999999956344
2018,7,20,0.0,0.0,0.0,0.5999999999985448
2018,7,21,0.0,0.0,0.0,0.8000000000029104
2018,7,22,0.0,0.0,0.0,0.8000000000029104
2018,7,23,278.3,0.0,91.44120451388892,2191.199999999997
2018,7,24,0.0,0.0,0.0,0.6999999999970896
2018,7,25,0.0,0.0,0.0,0.8000000000029104
2018,7,26,264.5,0.0,109.9642354166667,2636.9000000000015
2018,7,27,0.0,0.0,0.0,0.7999999999956344
2018,7,28,0.0,0.0,0.0,0.8000000000029104
2018,7,29,0.0,0.0,0.0,0.8000000000029104
2018,7,30,270.1,0.0,68.4366611111111,1647.0999999999985
2018,7,31,280.8,0.0,91.78917777777775,2202.0999999999985
2018,8,1,0.0,0.0,0.0,0.8000000000029104
2018,8,2,283.9,0.0,102.39409722222223,2456.0
2018,8,3,0.0,0.0,0.0,0.7999999999956344
2018,8,4,0.0,0.0,0.0,0.5999999999985448
2018,8,5,0.0,0.0,0.0,0.8000000000029104
2018,8,6,276.2,0.0,79.03972673611115,1895.0
2018,8,7,259.7,0.0,81.02430520833336,1945.199999999997
2018,8,8,0.0,0.0,0.0,0.8000000000029104
2018,8,9,0.0,0.0,0.0,0.8000000000029104
2018,8,10,0.0,0.0,0.0,0.5999999999985448
2018,8,11,0.0,0.0,0.0,0.7999999999956344
2018,8,12,0.0,0.0,0.0,0.8000000000029104
2018,8,13,264.1,0.0,100.12063090277778,2406.9000000000015
2018,8,14,259.8,0.0,88.76741840277779,2132.9000000000015
2018,8,15,0.0,0.0,0.0,0.7999999999956344
2018,8,16,228.0,0.0,91.87997638888896,2208.2000000000044
2018,8,17,237.6,0.0,103.43101944444447,2481.0999999999985
2018,8,18,0.0,0.0,0.0,0.7999999999956344
2018,8,19,0.0,0.0,0.0,0.7000000000043656
2018,8,20,248.1,0.0,106.07225000000004,2550.7999999999956
2018,8,21,229.3,0.0,87.9041072916667,2113.0
2018,8,22,263.4,0.0,103.19496423611109,2481.0
2018,8,23,237.5,0.0,78.17158506944443,1875.5
2018,8,24,231.1,0.0,68.05801423611109,1633.1000000000058
2018,8,25,0.0,0.0,0.0,0.8000000000029104
2018,8,26,0.0,0.0,0.0,0.7999999999883585
2018,8,27,262.7,0.0,76.04589131944445,1823.5
2018,8,28,239.9,0.0,99.17063020833332,2381.5
2018,8,29,223.2,0.0,87.14079826388888,2092.600000000006
2018,8,30,240.9,0.0,96.9185461805556,2328.0
2018,8,31,0.0,0.0,0.0,0.8000000000029104
